-0.03,-0.02,10.05,0.06,-0.01,-0.00
0.02,-0.02,9.85,0.06,-0.01,-0.06
-0.02,0.02,9.86,0.12,-0.19,0.06
-0.07,-0.03,9.93,0.06,0.17,-0.06
-0.11,0.00,9.99,0.06,-0.01,-0.00
-0.02,-0.01,9.98,0.06,-0.13,-0.06
-0.07,0.03,9.88,0.06,-0.01,-0.19
-0.05,0.01,10.02,-0.12,0.17,0.12
-0.04,0.04,10.02,0.06,0.42,-0.00
-0.03,0.07,9.97,-0.06,-0.25,-0.00
-0.06,-0.03,9.91,-0.12,-0.01,-0.06
-0.07,0.05,10.00,-0.06,0.17,-0.06
-0.07,-0.00,10.01,0.06,0.11,-0.00
-0.07,0.05,9.92,0.18,-0.13,0.06
-0.02,0.02,9.89,0.12,-0.01,0.12
-0.12,0.01,10.00,-0.06,-0.01,0.06
-0.13,0.00,10.02,0.06,-0.01,0.06
-0.05,-0.00,9.93,-0.06,-0.01,0.12
-0.05,0.06,9.88,-0.06,-0.19,-0.00
-0.06,0.06,9.88,0.00,0.17,-0.00
-0.08,-0.02,9.84,-0.06,-0.07,-0.06
-0.02,0.00,9.95,0.00,-0.13,0.06
-0.02,0.00,10.03,0.00,-0.01,0.12
-0.03,-0.05,9.96,-0.12,0.23,-0.00
-0.11,-0.02,9.84,-0.12,-0.01,-0.06
-0.04,0.06,9.97,0.06,-0.13,-0.00
0.00,0.01,9.92,-0.06,-0.07,-0.12
-0.11,-0.01,9.90,-0.12,0.30,0.18
-0.08,0.06,9.99,0.00,0.17,0.12
-0.03,-0.05,9.87,-0.06,-0.31,-0.06
-0.05,-0.02,9.93,0.06,-0.07,-0.00
-0.11,-0.01,10.04,0.00,0.23,-0.06
-0.06,0.05,9.81,-0.06,0.11,-0.00
-0.09,0.00,9.88,0.12,-0.13,-0.06
-0.01,0.00,9.90,-0.18,0.11,-0.00
-0.06,0.02,10.04,-0.06,-0.07,0.12
-0.05,-0.03,10.04,-0.06,-0.01,0.06
-0.06,0.06,9.95,0.00,0.05,-0.12
-0.01,0.01,9.94,-0.12,0.17,0.06
-0.07,-0.02,10.03,-0.06,0.05,-0.06
-0.06,-0.08,10.03,-0.06,-0.01,-0.00
-0.04,0.02,9.83,0.00,-0.07,-0.06
0.03,0.05,9.93,-0.12,-0.07,0.06
-0.07,0.00,10.09,-0.12,0.30,0.12
0.00,-0.00,10.05,0.12,0.05,-0.06
-0.01,-0.00,9.96,-0.06,0.05,-0.06
-0.11,-0.04,9.89,0.00,-0.01,-0.06
-0.02,-0.03,10.07,0.06,0.17,-0.06
-0.08,0.01,9.98,0.00,0.05,-0.00
-0.03,0.00,9.88,0.06,-0.19,-0.12
-0.05,-0.05,9.97,0.06,0.11,0.06
-0.11,-0.00,10.03,0.00,-0.01,-0.06
-0.06,0.02,9.94,0.00,-0.13,0.06
-0.05,0.02,9.98,0.06,-0.13,-0.19
-0.04,-0.01,9.99,-0.18,0.05,0.06
-0.04,0.02,10.01,0.00,0.23,-0.00
-0.08,0.01,9.91,-0.06,-0.13,-0.00
-0.05,-0.00,9.82,0.06,0.05,-0.12
-0.08,-0.04,10.01,-0.12,-0.13,-0.06
-0.13,0.02,10.05,-0.18,0.11,-0.19
-0.10,-0.01,9.94,0.12,0.05,-0.19
-0.03,-0.03,9.90,0.00,-0.19,-0.00
-0.01,-0.02,9.91,-0.06,0.17,-0.00
-0.05,0.01,9.97,0.00,0.17,-0.00
-0.12,0.00,9.97,0.06,-0.13,-0.12
-0.00,0.01,9.89,0.00,-0.01,-0.00
-0.09,-0.00,9.99,-0.06,-0.13,-0.00
-0.09,0.08,9.97,-0.12,0.17,-0.12
-0.05,0.02,9.97,0.06,-0.19,-0.06
0.00,-0.03,9.90,0.00,-0.13,-0.06
-0.06,0.00,9.93,0.00,0.17,0.06
-0.11,-0.01,9.90,0.06,-0.07,-0.00
-0.03,-0.01,9.86,0.00,-0.01,-0.00
-0.06,-0.01,9.88,-0.06,-0.19,-0.00
-0.04,-0.00,9.97,0.06,0.11,-0.00
-0.04,0.00,10.01,-0.06,-0.01,-0.00
-0.06,0.03,9.95,0.00,-0.07,0.06
-0.11,0.02,9.83,0.06,0.05,-0.00
-0.09,-0.01,9.91,-0.06,0.11,0.06
-0.09,0.01,9.97,0.00,0.05,-0.12
-0.08,-0.01,9.89,0.06,-0.13,0.06
-0.04,0.05,9.92,0.18,-0.13,-0.06
-0.01,0.01,9.98,0.06,0.11,-0.19
-0.10,0.01,10.00,0.06,-0.01,0.06
-0.05,0.01,9.93,0.12,-0.07,-0.06
-0.00,-0.04,9.91,0.00,-0.13,-0.00
-0.07,0.01,10.04,-0.12,-0.07,-0.12
-0.10,-0.00,10.06,0.06,-0.01,-0.06
-0.05,-0.04,9.92,0.06,-0.31,-0.06
0.01,-0.01,9.94,0.00,0.17,-0.00
-0.05,-0.02,10.04,0.00,0.11,-0.12
-0.07,0.02,9.92,0.06,0.05,-0.00
-0.13,-0.02,9.86,0.06,-0.25,-0.00
-0.01,-0.06,10.03,0.12,-0.07,0.06
-0.05,-0.02,10.03,0.06,0.17,-0.00
-0.05,-0.01,10.03,-0.06,0.11,0.06
-0.02,-0.02,9.89,-0.24,-0.13,-0.06
-0.05,-0.04,9.93,0.00,-0.19,-0.00
-0.01,-0.00,9.91,-0.06,0.17,0.12
-0.06,-0.05,9.98,-0.06,0.11,0.12
0.01,-0.01,9.93,0.06,-0.19,-0.00
-0.02,0.04,9.96,0.00,-0.01,0.06
-0.04,-0.03,10.10,0.06,0.17,-0.25
-0.11,0.01,9.90,0.06,-0.01,-0.06
-0.03,-0.01,9.89,-0.06,-0.19,-0.00
0.00,0.02,10.03,0.06,0.23,-0.06
-0.06,-0.05,9.99,-0.06,0.23,-0.12
-0.04,-0.01,9.95,0.06,0.05,0.12
-0.07,-0.05,9.99,0.00,-0.13,0.06
-0.06,-0.07,9.88,0.00,0.17,-0.06
-0.07,0.00,10.10,0.06,0.17,-0.06
-0.07,0.07,9.88,0.00,-0.19,-0.00
-0.06,0.02,9.89,-0.06,-0.07,-0.06
-0.08,0.00,9.97,0.00,0.17,-0.19
-0.07,0.04,9.90,0.06,0.11,-0.00
-0.06,0.00,9.96,0.00,-0.13,-0.06
-0.07,-0.00,9.87,0.00,-0.07,0.06
-0.09,-0.00,9.92,0.06,0.11,0.06
-0.07,0.00,10.06,0.00,0.17,-0.00
-0.11,-0.00,10.01,0.12,-0.01,-0.06
-0.04,0.02,9.92,-0.06,0.11,-0.06
-0.05,-0.01,9.98,-0.06,0.11,-0.00
-0.09,-0.03,9.91,0.06,0.30,-0.12
-0.05,0.01,10.01,0.00,-0.31,-0.00
-0.03,-0.04,9.84,-0.12,-0.07,-0.00
-0.07,0.01,9.94,0.00,0.05,-0.06
-0.12,0.04,9.99,0.18,0.30,-0.06
-0.08,-0.00,9.91,-0.06,0.05,0.06
-0.04,-0.03,9.88,-0.06,-0.01,-0.00
-0.09,-0.00,10.09,-0.06,0.11,-0.06
-0.07,0.03,9.89,0.00,0.11,-0.00
-0.05,0.01,9.96,0.00,-0.01,-0.00
-0.06,0.03,9.83,0.12,-0.01,-0.00
-0.03,-0.02,10.05,-0.06,0.36,-0.19
-0.13,-0.01,9.99,-0.12,-0.07,-0.00
-0.10,0.06,9.88,-0.12,-0.01,-0.00
-0.08,0.00,9.91,-0.12,-0.13,-0.06
-0.10,0.01,10.05,0.00,0.30,0.12
-0.03,0.02,9.91,0.00,-0.01,0.12
-0.08,0.04,9.87,-0.06,-0.25,-0.06
-0.08,-0.05,9.94,-0.06,-0.01,-0.06
-0.06,-0.01,9.93,0.18,0.17,-0.00
-0.08,0.02,9.93,0.12,0.11,-0.06
-0.03,0.00,9.92,0.00,-0.38,0.06
-0.02,0.03,9.88,-0.06,0.11,-0.12
-0.13,-0.03,10.04,0.00,0.17,-0.00
-0.09,-0.00,9.91,-0.06,-0.01,0.06
-0.02,-0.01,9.91,0.12,-0.13,-0.06
-0.00,0.02,9.91,-0.12,-0.13,0.06
-0.07,-0.00,9.97,0.12,0.30,-0.12
-0.06,0.00,9.98,0.12,-0.01,-0.06
-0.04,-0.01,9.91,-0.12,-0.19,-0.12
-0.09,0.01,9.90,-0.06,-0.07,-0.00
-0.06,0.01,10.02,-0.18,0.11,0.12
-0.11,-0.06,9.88,-0.06,0.05,0.06
-0.07,-0.02,9.97,-0.12,-0.13,0.06
-0.06,-0.03,9.89,-0.18,0.05,-0.12
-0.02,0.02,10.00,-0.06,0.11,0.06
-0.04,-0.02,9.95,0.12,-0.07,-0.06
0.01,0.00,9.85,-0.06,-0.38,-0.06
-0.07,0.04,9.95,0.00,-0.01,0.12
-0.07,-0.04,9.99,0.06,0.23,-0.12
-0.10,-0.01,9.93,0.00,0.11,-0.00
-0.02,0.03,9.92,0.00,-0.07,-0.06
-0.11,0.05,9.98,-0.12,0.23,-0.00
-0.01,0.04,10.06,-0.06,0.11,-0.00
-0.10,0.05,9.97,-0.06,0.11,-0.06
-0.07,-0.01,9.90,0.06,-0.13,-0.06
-0.09,-0.06,10.04,0.00,0.05,0.06
-0.02,-0.03,10.02,-0.12,0.17,0.06
-0.03,-0.01,10.02,0.06,0.05,-0.06
-0.01,-0.06,9.89,0.00,-0.19,-0.06
-0.09,0.04,9.88,0.06,0.17,-0.00
-0.08,-0.02,10.05,0.00,0.11,-0.00
-0.02,0.05,9.98,0.12,-0.25,-0.06
0.04,0.05,9.91,0.06,-0.01,-0.00
-0.02,0.01,9.96,-0.12,0.11,-0.06
-0.03,0.03,10.00,-0.18,0.17,-0.19
-0.01,-0.06,9.95,-0.06,-0.13,-0.00
-0.05,-0.01,9.85,0.00,-0.07,-0.00
-0.11,0.02,9.99,0.06,-0.01,-0.06
-0.04,0.02,10.02,0.00,0.23,-0.00
-0.04,-0.03,10.00,-0.12,-0.19,-0.06
0.00,0.02,9.89,0.06,-0.19,0.06
-0.03,0.00,10.00,-0.12,0.17,-0.06
-0.06,-0.00,9.94,-0.12,0.11,0.06
-0.05,-0.06,9.89,0.00,-0.19,-0.06
-0.03,0.01,9.93,0.12,-0.13,-0.12
-0.04,0.01,10.03,-0.06,0.30,-0.06
-0.02,0.04,10.02,0.00,-0.13,0.12
0.02,0.01,9.91,-0.06,-0.13,-0.06
-0.06,-0.03,10.00,0.06,-0.07,0.06
-0.04,0.02,10.09,0.00,0.23,-0.00
-0.08,0.05,9.93,-0.06,0.11,-0.12
-0.14,-0.01,9.93,0.12,0.11,-0.06
-0.06,-0.02,9.95,-0.06,-0.01,-0.00
-0.03,0.00,10.03,0.06,0.05,-0.00
-0.11,0.03,9.99,0.06,0.11,-0.00
-0.08,-0.00,9.82,0.06,-0.07,-0.06
0.00,0.05,9.86,-0.06,0.05,-0.12
-0.09,-0.02,9.96,0.06,-0.07,0.06
-0.02,-0.04,9.91,0.00,0.23,-0.00
-0.06,0.07,9.93,0.06,-0.07,0.12
0.00,-0.04,10.00,-0.12,-0.19,0.06
-0.06,0.02,9.90,0.00,0.11,-0.06
-0.06,-0.01,9.97,0.00,0.05,0.06
-0.02,-0.04,9.91,-0.06,-0.13,0.12
-0.01,-0.03,9.95,-0.18,-0.01,-0.00
-0.05,-0.05,10.03,-0.06,0.17,-0.06
-0.05,0.01,9.91,0.12,-0.07,0.12
-0.03,-0.00,9.91,-0.06,-0.13,-0.00
-0.00,-0.02,9.90,-0.06,0.11,-0.00
-0.01,-0.03,10.04,0.00,0.17,0.06
-0.09,-0.06,9.94,0.00,-0.13,-0.00
-0.00,0.00,9.99,0.00,-0.19,-0.12
-0.02,-0.01,9.95,0.00,-0.07,-0.06
0.00,0.00,9.97,0.00,0.05,-0.12
-0.08,-0.04,10.02,0.06,-0.13,-0.06
-0.03,0.00,9.90,-0.18,-0.19,-0.06
0.01,0.03,9.93,-0.06,-0.01,0.12
-0.01,-0.03,10.02,0.00,0.17,-0.06
-0.08,0.02,9.94,-0.12,-0.07,-0.00
-0.01,0.00,9.89,-0.06,-0.13,-0.06
0.00,-0.08,9.94,0.06,-0.13,0.06
-0.08,-0.05,10.06,0.12,0.11,-0.12
-0.03,0.01,9.94,-0.06,-0.13,0.06
-0.05,-0.06,9.98,0.00,-0.13,-0.00
-0.08,0.03,9.92,0.00,0.23,-0.19
-0.06,-0.02,9.99,-0.12,-0.01,-0.00
-0.09,-0.02,10.01,-0.24,-0.13,-0.12
-0.04,-0.04,9.82,-0.18,-0.31,-0.06
-0.07,-0.02,10.01,-0.06,0.11,-0.06
-0.07,0.07,10.04,-0.18,-0.01,-0.06
-0.06,-0.01,9.94,0.06,-0.25,-0.00
0.00,0.01,9.88,-0.06,-0.19,-0.12
-0.03,0.02,10.05,0.00,0.05,-0.00
-0.09,-0.03,10.08,0.06,0.17,-0.12
-0.03,0.05,10.01,0.12,-0.07,-0.00
0.01,-0.02,9.82,0.06,-0.07,-0.00
-0.12,-0.01,9.99,0.06,-0.01,-0.06
-0.08,0.06,10.09,-0.12,0.23,-0.00
-0.05,0.00,9.93,0.06,-0.13,0.06
-0.12,-0.01,9.88,-0.06,-0.07,-0.00
-0.06,0.01,9.94,0.06,0.05,-0.00
-0.09,0.05,9.89,-0.06,0.05,-0.06
-0.07,0.06,9.90,0.12,-0.13,-0.19
-0.06,0.00,9.91,0.00,-0.19,-0.12
-0.08,0.03,10.00,0.06,0.17,-0.06
-0.10,0.02,9.99,0.12,0.17,-0.12
-0.09,0.02,9.87,0.06,-0.19,-0.00
0.01,0.01,9.86,-0.06,0.05,0.18
-0.08,0.01,10.04,0.06,-0.13,-0.12
-0.07,0.02,10.08,-0.12,0.05,-0.06
-0.07,-0.01,9.82,0.00,-0.25,-0.00
-0.06,0.04,9.88,0.12,-0.01,-0.00
-0.06,-0.05,9.98,0.00,0.05,-0.00
-0.11,0.03,9.94,-0.06,0.17,0.06
-0.07,-0.00,9.90,0.00,-0.13,-0.06
-0.02,-0.02,10.02,-0.12,-0.01,-0.00
-0.09,-0.02,10.07,0.06,0.05,0.12
-0.06,0.02,10.06,0.12,-0.07,-0.06
-0.04,0.06,9.83,0.06,-0.19,-0.06
-0.06,0.00,9.93,-0.12,-0.01,-0.00
-0.06,0.01,9.93,0.00,0.17,-0.00
-0.08,0.03,9.92,0.12,-0.01,-0.06
-0.01,-0.02,9.82,0.18,-0.07,-0.00
-0.01,-0.03,9.90,0.00,0.11,0.06
-0.07,0.04,10.08,-0.06,0.30,-0.06
-0.05,0.03,9.89,0.06,0.05,-0.00
0.00,0.04,9.82,-0.06,-0.19,0.12
-0.05,-0.02,9.94,0.18,-0.01,-0.00
-0.04,0.00,10.08,0.00,0.23,-0.00
-0.07,-0.01,9.91,0.12,0.05,-0.00
-0.02,-0.03,9.87,0.06,-0.25,-0.06
-0.02,0.03,9.93,-0.06,0.11,-0.06
-0.05,0.01,9.99,0.06,0.30,0.06
-0.07,-0.03,9.94,0.18,0.11,0.12
-0.08,-0.01,9.86,-0.06,-0.31,-0.06
-0.03,-0.02,9.95,-0.06,0.05,-0.12
-0.05,-0.04,10.07,0.00,0.23,0.06
-0.08,0.04,9.85,-0.12,0.05,-0.06
0.00,-0.02,9.88,0.06,-0.25,0.06
-0.03,0.01,9.97,0.00,0.05,0.06
-0.12,0.09,9.89,0.06,-0.07,-0.06
-0.08,-0.00,9.98,0.06,-0.13,-0.12
-0.03,0.04,9.83,0.06,-0.13,-0.06
0.00,-0.05,10.01,0.06,0.17,-0.12
-0.09,-0.05,9.97,-0.06,0.05,-0.06
-0.09,0.02,9.89,0.00,-0.07,0.06
-0.06,0.02,9.89,-0.06,-0.01,-0.06
0.04,0.01,10.05,0.06,-0.19,-0.12
-0.07,-0.03,10.04,-0.24,0.17,0.06
-0.05,-0.00,9.78,-0.06,-0.13,0.06
-0.11,-0.02,9.94,0.06,-0.13,0.06
-0.07,-0.03,9.95,-0.24,0.11,-0.00
-0.12,-0.04,9.99,0.00,0.30,-0.06
0.01,0.05,9.97,0.00,-0.07,0.06
0.03,0.01,9.88,-0.12,-0.19,-0.06
-0.07,0.01,10.02,-0.12,0.11,0.06
-0.06,0.00,9.98,-0.06,0.17,-0.00
-0.02,0.00,9.96,0.00,-0.19,-0.06
-0.02,-0.04,9.88,0.12,-0.19,0.12
-0.09,-0.00,10.04,-0.06,-0.07,0.06
-0.00,0.01,9.93,0.06,-0.01,-0.06
-0.04,0.01,9.93,-0.06,-0.19,-0.06
-0.02,-0.02,9.92,0.00,-0.01,0.06
-0.07,-0.01,10.03,0.06,0.11,-0.00
-0.04,0.01,9.97,-0.06,-0.01,0.06
-0.06,-0.03,9.93,-0.06,-0.44,-0.00
-0.01,-0.05,9.96,-0.06,0.05,0.06
-0.06,0.05,9.98,-0.06,-0.01,-0.00
-0.03,-0.02,9.95,0.06,0.05,-0.00
-0.11,-0.01,9.93,-0.12,0.11,0.12
-0.05,0.02,9.96,0.00,-0.07,-0.06
-0.02,-0.04,10.12,0.00,0.05,-0.12
-0.00,-0.04,9.96,0.18,0.17,-0.00
-0.08,-0.01,9.89,0.12,-0.13,-0.06
-0.01,-0.01,10.00,0.06,0.05,0.06
0.00,0.01,10.04,0.12,2.25,-0.12
-0.16,0.01,9.99,-0.06,-1.66,-0.00
-0.06,0.05,9.85,-0.24,-3.79,0.06
0.01,0.03,9.79,-0.06,0.36,-0.00
-0.05,-0.02,10.03,0.06,3.47,-0.00
-0.08,-0.03,9.93,0.12,2.06,-0.12
-0.01,0.04,9.91,0.06,1.45,-0.06
-0.07,0.01,10.03,0.06,0.78,0.06
-0.14,-0.04,9.99,0.06,-2.88,0.12
-0.14,-0.02,10.00,-0.12,-5.92,0.18
0.03,0.02,9.78,-0.12,-4.28,0.06
-0.07,0.03,9.90,-0.06,-5.56,-0.00
0.04,0.00,10.03,-0.18,-5.19,-0.00
0.09,-0.04,9.78,-0.12,-1.35,-0.00
-0.06,-0.02,9.92,-0.06,-2.33,-0.06
-0.01,-0.03,9.89,0.00,-4.34,-0.06
0.00,-0.00,10.05,-0.18,-3.61,0.06
0.02,0.02,9.91,-0.06,-4.03,0.12
0.13,-0.01,9.81,0.06,2.86,-0.25
-0.10,-0.01,9.91,0.79,3.47,-0.37
-0.07,0.00,9.99,0.12,0.84,0.12
0.04,0.05,9.98,0.12,1.21,0.06
0.07,-0.01,10.07,0.00,0.97,-0.06
0.01,-0.04,10.02,0.00,-1.47,-0.19
0.00,-0.01,10.11,0.00,-2.75,-0.06
0.11,-0.02,9.97,0.00,-0.38,-0.00
0.07,0.02,9.78,0.06,1.94,-0.12
0.01,-0.03,9.92,0.12,3.22,-0.06
-0.08,0.01,10.09,0.18,-0.56,-0.00
0.04,0.00,9.95,-0.24,-3.24,-0.00
0.07,-0.00,9.99,-0.06,-1.90,-0.00
0.02,-0.01,10.00,-0.18,-2.63,-0.12
0.09,-0.04,9.93,0.18,1.88,-0.00
0.05,0.02,9.92,0.25,3.10,-0.06
0.04,0.04,9.82,0.06,3.22,-0.00
-0.06,-0.01,10.04,0.12,0.97,0.06
-0.08,-0.02,9.99,0.06,-2.02,-0.06
0.01,-0.02,9.98,0.06,-2.20,0.06
0.15,0.01,9.89,-0.06,0.42,-0.06
0.05,0.00,10.04,0.12,3.34,-0.00
0.00,0.03,9.98,0.18,3.16,-0.06
0.00,-0.02,9.94,0.06,0.97,-0.00
-0.11,-0.05,9.97,0.00,-3.61,-0.00
-0.05,-0.03,10.05,-0.18,-8.61,-0.00
0.01,-0.01,9.98,-0.18,-10.31,-0.00
0.19,0.06,9.88,-0.12,-9.10,-0.00
0.14,-0.03,9.91,-0.18,-5.92,0.18
0.12,-0.04,9.97,-0.06,-1.96,-0.19
0.12,0.01,9.99,-0.12,0.30,-0.12
0.10,-0.03,10.02,0.00,-2.27,-0.00
0.10,0.03,10.03,-0.06,-6.41,-0.06
0.15,0.07,10.02,-0.43,-9.28,-0.00
0.19,-0.03,9.97,-0.12,-8.73,0.12
0.31,0.01,9.82,-0.12,-5.74,-0.06
0.27,-0.01,9.93,-0.18,-0.25,-0.12
0.23,-0.05,9.92,0.18,3.59,0.06
0.12,-0.02,9.95,0.06,4.01,-0.06
0.13,-0.04,9.94,0.06,3.16,-0.06
0.16,-0.01,9.92,0.12,1.27,0.06
0.21,0.01,10.01,0.18,2.67,-0.00
0.09,0.05,10.01,0.00,1.33,-0.12
0.16,-0.01,9.83,0.00,0.23,0.12
0.25,-0.02,9.96,0.06,3.16,-0.12
0.20,-0.00,9.96,0.18,6.33,-0.12
0.10,-0.04,9.93,0.43,8.65,0.06
0.11,-0.03,9.85,0.18,6.82,-0.06
0.00,-0.02,9.97,0.06,1.94,-0.25
0.05,0.03,10.13,-0.12,-1.66,-0.00
0.08,0.06,9.94,0.00,-1.72,-0.00
0.11,0.01,9.93,0.06,1.03,-0.06
0.13,-0.02,9.89,0.06,4.26,-0.19
0.16,0.04,10.04,0.31,8.16,-0.12
-0.03,0.03,10.06,0.31,7.92,-0.06
-0.02,-0.07,10.05,-0.06,1.03,-0.00
0.03,-0.03,10.05,-0.06,-2.14,-0.12
0.12,0.01,9.93,-0.12,-2.63,-0.00
0.09,0.03,9.85,0.18,0.60,-0.00
0.08,-0.03,9.86,0.06,3.40,-0.12
0.08,-0.03,9.91,0.18,4.38,-0.06
-0.07,-0.06,10.16,0.00,2.55,-0.00
-0.04,-0.01,10.07,-0.18,-3.18,-0.12
0.01,-0.04,10.00,-0.06,-5.62,0.06
0.14,-0.04,9.88,0.00,-3.67,-0.00
0.13,0.03,10.03,-0.12,-0.68,-0.00
0.06,-0.03,9.94,0.12,2.67,-0.12
0.08,0.03,9.89,0.06,2.98,-0.06
0.01,-0.01,9.96,0.06,0.23,-0.06
-0.05,0.01,10.03,0.06,-1.72,0.06
-0.00,-0.01,9.93,-0.06,-3.00,-0.12
0.08,-0.00,9.80,0.12,-2.45,0.06
0.11,0.02,9.88,0.00,-0.25,-0.00
0.09,0.02,10.05,0.00,2.12,-0.06
0.01,-0.05,9.96,0.12,3.59,0.12
0.05,0.02,10.01,0.12,2.67,-0.00
0.06,0.06,9.98,-0.06,0.30,-0.25
-0.02,-0.02,10.04,0.00,-0.01,-0.12
0.07,-0.01,9.97,0.06,-0.13,-0.06
0.12,-0.04,9.75,0.31,4.32,-0.00
-0.56,0.16,9.87,0.92,17.98,-6.95
-0.12,-0.39,10.41,0.67,15.90,-0.73
-0.12,-0.74,9.74,0.92,13.71,-2.99
-0.06,-0.97,9.95,0.55,8.40,-4.09
-0.00,-0.61,8.87,0.25,5.11,-4.51
-0.02,-0.98,10.60,0.37,6.64,-4.64
-0.51,-0.68,9.26,0.25,3.59,-3.66
-0.67,-0.69,9.12,0.31,10.11,-2.44
0.04,-1.19,9.44,0.92,15.23,2.62
-0.25,-0.05,9.11,1.65,7.00,4.75
-0.40,-1.52,8.19,-1.04,4.26,1.89
-0.54,-0.81,10.39,-0.97,5.97,-0.98
-0.02,-1.18,8.39,0.06,4.01,4.63
0.31,-1.43,11.34,-1.65,6.45,5.42
0.12,-2.36,6.10,-19.39,9.50,-3.36
-0.58,0.11,10.85,-2.19,10.05,-5.37
-1.18,-1.03,8.29,-0.55,12.31,-7.87
-0.14,-0.33,12.33,-3.90,-4.52,-5.55
0.43,-3.05,8.27,-1.71,1.58,2.44
-1.03,-2.25,6.65,-0.24,6.15,15.85
-1.20,-1.98,5.31,0.79,8.04,18.66
-0.63,-0.66,10.38,0.85,-0.19,28.66
-0.44,-0.20,8.49,-4.33,13.10,20.00
-1.70,-1.26,7.23,0.25,1.70,7.74
-0.65,-1.51,6.38,0.12,6.94,0.24
-0.84,0.25,9.72,-4.69,14.75,7.62
-4.64,19.60,19.60,38.35,4.99,7.19
-1.59,-0.41,9.33,3.66,6.82,19.94
-0.49,0.55,8.00,-1.83,-11.47,25.18
0.48,1.24,15.00,-3.23,-18.36,25.36
-1.48,-0.53,8.05,-2.19,-16.05,26.40
0.60,0.82,12.37,-5.18,-11.53,18.96
-0.54,-0.12,12.10,-0.97,13.34,8.90
-0.35,-1.03,8.32,0.37,-2.08,5.18
0.30,0.08,14.54,1.34,4.44,-1.28
-0.66,2.11,5.20,-5.79,6.39,0.73
0.14,-0.58,8.61,-0.12,0.36,3.23
-1.06,0.37,12.61,-0.55,7.55,0.73
0.87,-0.03,7.35,1.22,11.33,-0.73
0.23,-0.78,9.29,-2.56,11.09,-6.65
-1.09,0.29,9.51,-1.34,16.21,-1.95
0.02,-0.82,9.16,-1.83,22.55,1.64
-2.77,2.77,12.78,-2.07,9.62,15.55
-1.41,1.14,7.65,-3.35,26.88,7.92
-0.64,1.32,10.17,-0.18,27.19,9.14
0.18,0.91,10.26,-1.16,0.78,16.70
-2.12,0.57,3.98,-4.51,12.55,0.12
-0.62,0.55,9.58,1.40,0.11,-6.40
-0.35,1.67,11.41,0.73,-10.50,-14.64
-0.62,-0.20,8.23,0.00,-19.16,-14.58
-0.74,0.68,8.63,0.92,-5.56,-6.22
-1.23,1.39,8.21,-0.49,-2.27,-1.34
-0.33,2.08,11.21,-1.89,5.97,-2.44
-0.40,1.13,10.75,-0.30,-7.02,-1.40
-0.61,0.65,9.66,1.40,-21.17,-7.32
-0.51,0.31,9.41,1.89,-18.42,-11.53
-0.17,1.12,10.35,1.28,-16.53,-14.03
-0.59,0.54,9.13,1.04,-12.39,-15.12
-0.40,0.82,10.29,0.92,-8.30,-13.66
-0.67,1.00,9.63,0.55,-6.11,-7.50
-0.46,0.45,9.59,0.18,-3.67,-2.81
-0.41,0.38,10.18,0.00,-1.84,-0.37
-0.50,0.01,10.16,-0.30,-5.31,0.18
-0.47,0.02,9.56,-0.36,-7.63,0.12
-0.45,-0.02,10.06,-0.24,-9.89,0.30
-0.27,0.02,10.12,-0.43,-9.95,0.06
-0.37,-0.06,9.90,-0.30,-10.01,0.12
-0.29,-0.01,9.89,-0.24,-9.16,0.12
-0.22,0.01,9.94,-0.24,-4.34,0.18
-0.30,0.01,9.70,-0.06,-0.56,-0.06
-0.16,-0.07,9.89,0.31,5.05,-0.00
-0.22,-0.02,9.91,0.49,11.76,-0.00
-0.34,0.01,9.95,0.43,16.15,-0.25
-0.50,-0.04,10.05,0.37,13.65,-0.12
-0.55,-0.05,9.90,0.37,7.49,-0.25
-0.47,0.03,10.02,0.18,4.62,-0.06
-0.57,0.05,10.04,0.00,1.82,-0.06
-0.43,-0.07,9.97,-0.06,-1.96,-0.06
-0.43,0.04,9.85,-0.12,-1.35,0.12
-0.45,-0.00,9.89,0.06,-0.13,-0.06
-0.47,-0.03,10.00,-0.06,-2.20,0.12
-0.43,-0.04,9.93,0.06,-2.02,-0.06
-0.39,-0.04,9.82,0.00,-1.05,0.06
-0.47,-0.06,9.94,0.00,0.11,-0.19
-0.48,-0.06,9.98,0.12,0.11,-0.00
-0.42,0.00,9.97,0.12,2.37,-0.00
-0.41,-0.02,9.76,0.12,4.50,-0.25
-0.45,-0.00,9.93,0.37,5.66,-0.00
-0.57,0.01,10.06,0.18,4.81,-0.06
-0.61,-0.05,10.04,0.06,-0.13,-0.00
-0.55,-0.02,9.99,-0.18,-4.10,-0.00
-0.45,-0.03,9.89,-0.06,-3.85,-0.06
-0.45,-0.05,10.07,0.00,-5.74,-0.00
-0.47,-0.01,9.82,-0.24,-4.95,-0.00
-0.41,-0.04,9.88,-0.12,-4.16,-0.00
-0.42,-0.02,9.95,0.00,-3.06,0.12
-0.44,0.01,9.98,-0.06,-3.24,-0.00
-0.50,-0.01,9.89,-0.18,-4.70,-0.00
-0.37,0.01,9.94,-0.30,-5.74,-0.00
-0.39,0.02,9.98,-0.12,-5.50,-0.00
-0.32,-0.00,9.93,-0.18,-4.58,0.12
-0.34,-0.02,9.89,0.12,-2.02,0.24
-0.32,-0.05,9.90,0.06,0.30,0.06
