0.49,0.02,9.83,0.36,2.80,-0.12
0.41,0.51,10.54,0.30,5.43,-2.07
0.45,-0.23,9.74,-0.00,5.06,-2.56
0.23,-0.13,9.99,0.30,4.15,-6.22
0.25,0.18,9.88,0.06,2.01,-2.68
0.42,0.06,9.82,0.42,2.99,-1.58
0.51,-0.17,9.81,0.48,5.37,-2.80
0.33,-0.30,9.88,0.30,3.78,0.06
0.19,-0.36,9.98,-0.00,0.79,0.98
0.28,-0.15,9.90,-0.19,-1.65,1.10
0.37,-0.00,9.89,0.06,-0.24,1.10
0.34,0.04,9.85,-0.06,0.98,0.92
0.29,-0.05,9.94,-0.00,1.34,1.04
0.29,-0.04,9.99,-0.06,0.55,1.10
0.31,-0.04,9.90,-0.19,-0.79,0.92
0.33,-0.03,9.96,-0.19,-0.91,0.98
0.30,0.02,9.88,-0.06,-1.59,1.10
0.35,-0.00,9.67,-0.00,-0.24,1.10
0.35,-0.02,9.94,0.06,0.61,1.04
0.32,-0.02,9.86,-0.06,0.00,1.16
0.34,-0.04,9.89,0.06,-0.85,1.10
0.32,0.01,9.86,-0.06,-2.38,1.16
0.33,-0.02,9.95,-0.25,-2.50,1.04
0.33,-0.02,9.99,-0.25,-1.46,1.04
0.31,-0.06,9.89,-0.49,-3.29,0.92
0.33,-0.03,9.94,-0.25,-4.76,0.92
0.28,-0.08,9.90,-0.25,-6.28,-0.49
0.24,-0.10,9.91,0.18,0.30,-12.74
0.37,0.03,9.95,0.06,-3.41,-9.69
0.05,-0.08,9.63,0.30,-0.55,-10.49
0.56,-0.02,10.31,0.18,5.98,-5.00
-0.12,0.25,9.63,0.18,5.55,-6.34
0.56,0.02,10.24,-0.13,-0.06,-1.64
0.95,-0.14,10.87,-0.49,-4.94,-1.28
0.37,0.11,10.05,-0.37,-2.32,-5.30
0.51,-0.05,10.25,0.30,3.84,-9.81
0.10,0.02,9.79,-0.06,2.13,-7.50
-0.41,-0.08,9.09,0.06,2.93,-0.73
-0.70,0.00,8.50,-0.37,-0.67,1.59
0.34,0.21,10.40,-0.49,-7.26,6.59
0.57,-0.14,10.77,-0.37,-4.63,3.72
1.44,0.07,11.47,-0.31,-10.61,1.77
0.86,-0.15,9.89,-0.19,-7.74,1.53
-0.57,-0.03,8.88,-0.06,-0.55,4.76
0.74,-0.29,9.94,-0.37,-3.05,5.19
0.13,-0.22,9.30,-0.61,-5.85,3.17
-0.77,0.50,8.88,0.12,3.84,3.90
0.53,0.09,11.04,-0.19,-2.01,5.12
-0.48,0.12,8.41,-0.06,8.23,5.61
-0.40,0.50,9.94,-0.43,1.40,7.20
0.26,-0.37,9.99,0.12,-5.98,3.78
0.12,0.16,9.78,-0.86,-13.05,2.87
1.09,-0.05,11.17,-0.31,0.98,3.05
-0.42,-0.15,9.55,-0.43,-0.18,4.09
1.91,0.15,12.20,-0.55,-6.52,0.80
0.47,-0.06,9.89,0.12,0.55,2.69
-0.65,-0.32,8.59,-0.25,-4.09,2.20
1.33,0.22,10.49,-0.49,-9.70,1.04
0.11,0.17,9.42,0.30,11.16,2.44
1.15,0.14,10.99,-0.37,-14.15,1.71
0.02,0.05,10.38,-0.43,-9.45,3.60
0.61,0.03,10.75,0.24,8.60,4.15
-0.66,-0.17,8.51,-0.13,2.50,0.00
-0.45,0.17,9.29,-0.37,2.50,2.08
1.16,-0.13,10.82,-0.13,-3.84,-2.38
1.43,-0.14,10.68,-0.06,-7.07,-2.92
1.11,-0.03,10.69,-0.06,1.71,-2.19
0.47,0.06,9.89,-0.06,-2.80,-2.19
0.91,0.09,10.45,0.30,-4.76,-2.07
-0.66,-0.20,8.74,0.24,1.46,2.14
-0.22,0.01,9.50,0.42,-0.12,3.23
-0.72,-0.11,8.25,0.91,19.69,1.28
1.39,0.27,11.25,-0.31,-2.01,1.28
-0.18,-0.07,9.33,0.55,6.95,-3.53
0.34,0.09,10.73,0.30,-2.07,-2.74
0.88,-0.33,10.88,-0.55,-4.57,-0.49
-0.40,-0.14,9.44,0.12,10.30,1.89
0.85,-0.01,10.14,-0.67,-15.98,2.32
1.69,-0.03,11.40,0.36,12.87,2.99
-0.35,-0.58,7.73,0.85,4.21,0.73
-0.57,-0.03,8.99,0.06,4.76,2.93
0.50,-0.13,9.38,0.06,0.43,1.53
1.64,-0.22,11.07,-0.31,-5.61,1.59
0.57,0.00,9.82,-2.14,-20.18,2.14
0.35,0.26,9.65,0.24,3.35,-5.24
0.85,-0.12,10.66,-0.25,-6.16,-2.74
0.24,-0.07,9.52,-2.69,-6.95,7.20
1.06,-0.14,11.10,1.09,17.01,-6.34
1.52,-0.05,10.49,0.06,-5.55,-3.23
1.03,0.15,10.43,-0.00,-12.74,0.12
-0.47,-0.11,8.75,-0.13,12.50,4.21
1.05,-0.12,10.67,-0.74,-6.28,-1.28
-0.72,-0.12,8.71,0.42,6.65,-2.50
0.87,-0.13,10.83,-0.19,2.50,0.80
-0.61,0.11,9.24,0.18,-3.23,-2.99
0.34,0.11,10.32,0.48,10.55,-2.92
-0.09,0.21,9.82,-0.25,6.89,0.67
-0.12,0.00,8.97,0.18,-2.87,-2.01
0.85,-0.30,10.75,-0.19,0.06,1.59
0.25,-0.28,9.56,-0.49,-0.37,1.10
-0.55,0.07,9.04,0.12,3.11,-0.12
0.36,-0.24,10.05,-0.19,7.44,2.99
1.61,-0.29,10.65,0.36,-4.76,-0.42
-0.72,0.28,8.41,0.06,4.09,-0.42
-0.44,-0.09,8.19,-0.06,4.63,5.92
0.29,0.46,10.40,0.18,11.59,5.61
-2.45,-0.31,6.63,0.36,15.67,6.83
0.83,-0.33,10.07,-0.61,-15.49,4.70
-1.19,0.06,7.98,0.18,13.11,1.47
0.22,-0.58,9.41,0.85,32.56,-1.46
0.28,0.11,9.39,-1.35,-11.16,-2.74
0.30,-0.37,9.64,-0.43,3.66,-0.91
0.32,-0.04,9.97,-0.06,8.66,0.67
2.00,-0.31,11.55,-0.86,-8.78,-4.27
0.12,-0.30,9.72,0.42,9.33,-3.96
-0.00,-0.24,9.53,0.12,-7.99,-4.45
0.38,-0.17,10.19,0.12,6.28,-1.52
0.99,-0.13,10.27,-0.19,0.61,-4.27
0.39,-0.33,10.22,-0.49,-1.40,-1.03
0.80,0.02,10.46,-0.55,-5.98,-0.91
0.65,-0.16,10.01,0.06,8.60,2.26
-0.71,-0.08,8.08,0.06,-3.90,-4.27
0.89,-0.14,10.14,-0.67,-16.95,-1.34
0.71,-0.03,10.52,0.42,1.04,-3.11
-2.66,0.35,6.40,1.34,22.01,-4.08
-0.32,-0.13,9.36,0.85,13.35,-5.55
1.58,-0.16,11.75,0.06,-1.40,-6.34
1.51,0.07,11.01,-0.13,2.26,-1.83
1.01,-0.02,10.47,-0.74,-5.18,-4.51
0.48,-0.13,9.60,0.36,0.00,-9.57
-0.90,0.03,8.81,-0.31,12.62,-2.86
-0.04,-0.22,9.07,0.18,-1.46,-2.44
0.07,0.04,9.21,-0.13,-3.11,-0.18
0.35,-0.02,9.36,0.06,-3.41,1.40
0.13,0.25,10.00,0.24,10.61,8.84
-0.06,-0.02,8.72,0.24,2.32,-1.16
-0.60,-0.13,9.19,0.06,1.10,-0.12
0.87,0.04,10.31,-0.19,-3.66,0.06
-0.32,0.15,9.79,0.36,2.74,0.55
-0.74,-0.10,9.11,0.55,13.84,3.78
0.35,-0.11,10.06,-0.25,-0.55,3.48
-0.31,-0.38,9.00,0.79,11.83,1.77
0.61,-0.09,9.78,-0.74,-10.18,-0.06
0.19,0.25,10.84,-0.67,-13.60,4.70
0.45,-0.10,10.56,-0.31,-4.09,5.06
0.72,-0.28,9.93,0.18,5.91,-3.84
1.25,0.19,10.98,-0.74,-9.33,-1.28
0.53,-0.06,9.89,-0.61,-7.26,1.65
0.54,-0.01,10.29,-0.67,-14.02,3.66
0.15,-0.13,9.55,-0.25,-4.70,3.97
0.23,-0.14,9.63,-0.31,1.46,6.04
1.21,0.29,10.76,-0.86,-12.74,4.82
-0.50,-0.11,9.04,-0.98,-1.04,5.80
0.71,0.24,9.95,-1.10,-10.61,2.93
1.20,-0.14,10.13,-0.31,-1.28,2.08
0.79,-0.02,10.10,-0.37,-6.83,0.67
0.46,0.00,9.89,-0.43,-5.67,1.95
0.16,-0.01,9.82,-0.13,0.85,6.83
0.27,-0.05,9.80,-0.19,1.83,8.60
0.37,-0.02,9.76,-0.19,0.30,4.76
0.45,-0.07,9.92,0.30,4.88,4.03
0.33,-0.07,9.84,0.36,6.40,3.54
0.30,-0.04,9.88,0.24,6.10,2.75
0.26,-0.10,10.07,0.30,5.91,1.34
0.25,-0.08,9.88,0.18,4.57,1.34
0.26,-0.04,9.93,0.36,4.57,1.10
0.24,-0.02,9.87,0.18,3.48,1.28
0.24,-0.05,9.88,0.06,1.40,1.16
0.13,-0.01,9.98,-0.00,-1.16,1.22
0.28,-0.05,9.99,-0.13,-1.22,1.34
0.24,-0.01,9.86,-0.06,0.30,1.10
0.12,-0.03,9.93,-0.19,-1.16,1.04
0.37,-0.00,9.79,0.06,4.15,0.98
0.21,-0.06,9.95,0.42,7.32,0.73
0.11,-0.04,10.04,0.18,6.40,0.98
-0.02,-0.02,9.89,-0.25,-2.56,0.98
0.21,-0.05,9.94,-0.55,-10.73,1.47
0.36,-0.03,9.73,-0.49,-7.74,1.16
0.35,-0.07,9.86,-0.13,-1.22,1.10
0.28,-0.06,9.95,0.06,2.44,0.86
0.23,-0.01,9.81,-0.00,1.10,1.04
0.20,-0.07,9.92,0.12,1.16,1.04
0.25,-0.08,9.82,0.18,3.84,1.10
0.16,-0.03,9.94,0.06,2.87,0.98
0.15,-0.08,9.87,0.06,-0.12,1.10
0.19,-0.02,10.01,-0.25,-2.56,1.10
0.17,-0.02,9.87,-0.25,-3.96,1.10
0.22,0.00,9.88,-0.49,-6.71,1.04
0.26,-0.04,9.83,-0.49,-6.83,1.04
0.40,-0.03,9.76,-0.13,-1.46,1.04
0.37,-0.08,9.95,0.18,2.56,1.16
-10.49,5.21,4.88,-1.16,24.09,63.72
4.40,-1.53,8.99,-0.61,-4.33,0.98
-1.73,-0.08,11.75,0.67,3.78,2.38
2.46,-1.19,9.42,-0.86,-2.20,10.73
-0.44,-0.04,11.00,0.48,5.79,1.04
0.46,-0.06,9.63,-0.19,-6.59,1.10
0.17,-0.08,9.72,-0.74,-9.70,1.10
0.38,-0.15,9.81,-0.13,-1.10,0.80
0.33,-0.02,9.89,-0.31,-2.13,0.92
0.30,-0.02,10.01,-0.00,2.32,0.67
0.27,-0.07,9.81,-0.19,-1.34,0.92
0.24,-0.04,9.98,-0.25,-2.80,0.98
0.29,-0.08,9.85,-0.06,-1.22,0.92
0.10,-0.06,10.06,-0.25,-3.48,0.98
0.35,-0.04,9.97,-0.31,-4.45,0.73
0.28,-0.10,9.81,-0.43,-7.74,0.92
0.49,-0.03,9.78,-0.37,-4.76,0.73
0.45,-0.02,9.69,-0.06,1.46,0.73
0.35,-0.06,9.93,0.06,5.61,1.04
0.25,-0.05,10.06,0.36,4.82,1.04
0.23,-0.03,9.91,-0.19,-1.04,1.04
0.33,-0.06,9.95,-0.25,-2.99,0.73
0.37,-0.01,9.95,-0.00,3.17,0.98
0.37,-0.04,10.00,-0.13,1.40,1.16
0.23,-0.07,9.83,0.30,4.57,0.86
0.33,-0.06,9.87,-0.13,0.24,0.92
0.31,0.02,9.84,0.24,5.00,0.67
0.26,-0.03,10.00,0.42,4.21,0.92
0.18,-0.04,9.99,-0.06,0.00,1.04
0.24,-0.07,9.75,-0.06,1.16,0.98
0.34,-0.08,9.91,-0.13,-0.30,1.04
0.30,-0.05,9.88,-0.13,-0.06,0.98
0.32,-0.04,9.90,0.06,2.26,0.73
0.24,-0.03,9.84,-0.13,-0.37,0.80
0.23,-0.05,10.00,-0.00,1.71,0.80
0.26,-0.02,9.89,-0.00,-0.06,1.10
0.43,-0.06,9.87,-0.06,0.30,1.10
0.23,-0.07,9.92,-0.19,0.61,1.10
0.34,-0.07,9.79,-0.00,0.91,0.98
0.27,-0.05,9.99,0.24,4.15,0.98
0.19,-0.05,10.01,-0.00,0.30,1.04
0.20,-0.12,9.77,0.12,-0.43,0.86
0.25,-0.13,9.66,-0.31,-1.10,0.86
0.17,-0.07,9.50,-0.06,0.37,0.92
0.37,0.03,10.37,0.24,6.10,0.92
0.22,-0.07,9.94,-0.00,1.89,0.73
-0.39,-0.91,9.03,2.44,26.04,-28.11
0.43,0.12,9.88,-0.55,-14.09,-7.44
0.35,-0.07,9.82,0.48,11.65,1.10
0.06,-0.02,10.07,-0.25,-4.57,1.04
0.26,-0.07,9.65,0.12,4.76,0.98
0.11,-0.03,9.91,-0.19,-1.46,0.86
0.22,-0.03,9.95,0.12,1.71,1.16
0.15,-0.01,9.89,-0.13,1.04,1.10
0.19,-0.06,9.78,0.24,6.59,1.04
0.07,-0.05,9.94,0.06,4.33,0.98
0.21,-0.05,9.98,0.12,3.35,1.10
-0.08,-0.01,10.19,-0.13,-3.41,0.86
0.43,-0.05,9.50,0.12,5.91,1.28
-0.03,0.00,10.01,-0.19,-3.23,1.10
0.20,-0.07,9.83,-0.06,1.83,1.10
0.74,0.60,10.16,-4.76,-9.09,26.16
0.50,0.19,9.73,-12.87,22.44,31.95
-0.22,-0.37,9.74,-10.06,20.79,31.53
-0.45,-0.25,10.08,-9.70,10.49,18.54
-0.32,-0.32,9.90,-8.24,1.52,5.80
-0.17,-0.24,9.92,-4.39,-3.66,-0.12
-0.07,-0.23,9.82,-0.43,-5.98,-1.34
-0.03,-0.17,9.82,-0.43,-4.88,-4.08
0.11,-0.09,9.94,-3.42,-3.96,-3.41
0.21,-0.15,9.82,-4.15,-0.85,0.55
0.14,-0.19,9.80,-1.22,2.68,3.66
-0.02,-0.24,9.93,1.34,2.07,4.51
-0.12,-0.22,10.00,1.46,-0.61,2.01
-0.18,-0.26,9.98,-0.92,-4.39,-2.50
-0.06,-0.27,9.90,-3.17,-3.29,-8.11
0.07,-0.18,9.89,-5.13,-1.10,-9.63
0.18,-0.12,9.77,-4.03,1.04,-5.24
0.26,-0.21,9.73,1.70,2.99,3.30
0.03,-0.34,9.69,8.65,1.40,9.70
-0.12,-0.28,9.98,9.63,-1.34,5.55
-0.14,-0.18,9.98,4.57,-3.35,-1.58
0.01,-0.11,10.09,-2.69,-2.01,-6.95
0.08,-0.01,9.89,-6.77,0.43,-9.02
0.13,-0.14,9.68,-5.31,1.59,-2.86
0.13,-0.23,9.72,1.03,2.20,3.84
-0.03,-0.28,9.88,7.37,0.18,5.61
-0.05,-0.22,9.95,8.35,-1.40,1.04
0.03,-0.08,10.05,3.47,-3.29,-0.06
0.11,-0.09,9.95,-1.35,-0.79,-0.73
0.08,-0.18,9.84,-1.95,-0.24,0.67
0.05,-0.31,9.69,4.45,2.68,0.00
-0.02,-0.23,9.83,9.08,1.22,0.25
0.00,0.08,10.05,2.50,-2.07,-0.97
0.05,-0.04,10.00,-5.49,-1.04,-2.25
0.05,-0.18,9.87,-4.45,1.28,-1.70
0.05,-0.20,9.83,-0.31,1.95,-1.89
0.01,-0.11,9.85,-0.00,3.29,-4.63
0.01,-0.13,9.93,-2.69,0.85,-4.14
0.03,-0.22,9.92,-1.59,-0.06,-1.95
0.06,-0.25,9.77,2.80,0.55,0.19
0.04,-0.16,9.94,4.02,0.06,1.16
0.03,-0.02,9.90,0.12,0.91,0.12
0.01,-0.06,9.80,-3.85,0.00,0.19
-0.00,-0.25,10.04,-2.87,0.61,-1.95
-0.03,-0.13,10.26,0.48,-0.73,-2.31
0.11,0.07,9.89,-3.85,-2.50,0.67
0.11,-0.19,9.38,-7.50,-2.01,4.27
-0.01,-0.39,9.65,2.25,-0.49,4.45
-0.07,-0.34,10.16,10.36,-0.37,0.80
0.05,0.03,10.09,3.59,-1.04,-1.70
0.05,0.03,9.75,-9.39,-0.24,-1.03
0.04,-0.26,9.65,-7.56,2.20,-0.06
0.03,-0.30,9.85,3.96,1.22,2.99
-0.08,-0.20,10.05,9.14,-1.95,3.11
-0.02,0.06,9.86,2.31,-2.87,0.92
-0.04,-0.04,9.85,-8.91,-2.20,-1.16
0.04,-0.16,10.02,-12.32,-2.32,-1.03
0.00,-0.17,9.91,-7.32,0.37,-1.52
-0.02,-0.24,9.68,-3.48,0.00,0.25
0.06,-0.30,9.63,-1.95,1.77,1.16
0.06,-0.30,9.69,3.23,2.50,2.44
0.00,-0.34,10.05,12.31,0.55,3.05
-0.09,-0.18,10.17,12.98,-3.05,0.43
-0.11,0.05,10.05,-1.95,-3.05,-4.27
0.10,-0.02,9.85,-16.28,-0.18,-6.77
0.20,-0.18,9.78,-15.25,3.72,-2.50
0.10,-0.45,9.80,-4.39,2.87,3.42
0.00,-0.40,9.85,6.58,1.04,5.31
-0.15,-0.32,9.89,11.46,-1.34,2.56
-0.03,-0.18,9.94,9.81,-2.20,-2.68
-0.03,-0.11,9.99,4.20,-1.46,-3.78
0.07,0.02,10.03,-2.44,0.06,-3.35
0.16,-0.14,9.92,-6.53,1.10,0.00
0.08,-0.21,9.72,-3.24,1.59,3.36
0.02,-0.31,9.72,4.26,1.34,4.15
-0.11,-0.24,9.97,7.07,-2.13,2.14
-0.01,-0.16,9.98,4.39,-1.22,-1.77
0.08,-0.11,10.05,0.55,0.24,-1.58
0.04,-0.11,9.75,-1.28,2.38,-0.61
0.02,-0.21,9.95,0.24,3.78,-0.49
0.08,-0.16,9.89,3.11,1.52,2.62
0.00,-0.15,9.88,5.85,-0.24,3.84
-0.05,-0.15,9.81,8.11,-1.83,3.66
0.02,-0.08,9.97,6.09,-3.54,2.93
0.03,-0.09,9.94,0.55,-1.34,-0.06
-0.01,-0.11,9.87,-3.05,0.98,-0.97
-0.05,-0.11,9.88,-3.05,2.80,-0.85
-0.06,-0.21,9.75,-0.31,1.04,0.31
0.01,-0.17,9.85,4.69,0.30,1.22
0.06,-0.06,9.92,5.48,0.30,0.80
-0.01,0.04,9.95,-0.19,0.79,0.67
-0.04,-0.10,9.84,-2.69,0.30,1.22
-0.09,-0.14,9.93,-0.37,-0.06,0.37
0.00,-0.13,9.88,0.67,-0.18,0.00
0.02,-0.04,9.96,-1.10,-0.06,0.37
0.04,-0.10,9.83,-1.35,0.00,0.98
0.00,-0.13,9.75,1.09,-0.91,1.65
0.05,-0.09,9.87,3.11,-1.34,2.56
0.01,-0.07,10.04,-0.31,-0.79,2.08
-0.03,-0.11,9.88,-2.44,-0.61,1.10
-0.05,-0.09,9.81,-2.02,-0.37,0.86
0.00,-0.11,9.79,-2.75,0.61,-0.67
0.01,-0.20,9.89,-1.41,0.24,-0.36
0.01,-0.17,9.83,3.11,0.06,1.16
0.00,-0.05,9.91,5.91,-1.16,2.87
-0.03,0.01,9.91,1.40,-0.73,1.22
-0.04,-0.11,9.90,-2.81,0.24,0.31
0.01,-0.19,9.87,-2.63,0.79,-0.55
0.01,-0.10,9.89,-0.86,0.24,-0.55
0.02,-0.14,9.82,1.40,0.00,0.25
0.05,-0.11,9.89,3.23,0.30,2.26
-0.03,-0.06,9.97,1.22,0.06,2.32
-0.02,-0.09,9.90,-0.49,-0.30,1.53
-0.05,-0.03,9.49,-0.61,0.30,0.61
0.06,-0.06,9.93,1.28,1.10,-0.30
-0.04,-0.05,9.97,-0.80,2.68,-1.10
-0.05,-0.05,9.98,-5.61,0.30,0.06
-0.04,-0.17,9.68,-0.92,-1.04,-0.18
0.04,-0.22,9.86,7.80,-1.95,1.53
-0.00,0.12,10.26,3.59,-0.30,0.86
0.02,0.03,9.93,-6.16,0.37,0.19
0.02,-0.16,9.63,-2.56,1.16,0.25
-0.01,-0.15,9.84,5.30,0.49,1.59
-0.06,0.03,9.99,2.74,-0.18,1.95
-0.04,-0.05,9.92,-2.63,-0.73,0.86
0.02,-0.16,9.77,0.18,-1.46,1.53
-0.09,-0.09,9.88,1.95,-1.10,1.65
-0.04,0.01,9.86,-1.89,-0.49,1.10
0.02,-0.15,9.93,-2.26,-0.73,0.61
0.06,-0.15,9.71,1.46,-0.67,0.61
